movement_id,product_id,movement_date,movement_type,quantity,warehouse
9000,100,2025-01-01,IN,12,CASA-01
9001,101,2025-01-01,IN,20,CASA-01
9002,102,2025-01-01,IN,200,CASA-01
9003,103,2025-01-01,IN,80,CASA-01
9004,104,2025-01-02,IN,30,RABAT-01
9005,105,2025-01-02,IN,10,RABAT-01
9006,106,2025-01-02,IN,25,CASA-01
9007,107,2025-01-02,IN,250,CASA-01
9008,100,2025-01-05,OUT,1,CASA-01
9009,102,2025-01-05,OUT,2,CASA-01
9010,999,2025-02-01,IN,5,CASA-01
9100,109,2025-01-01,IN,30,CASA-01
9101,110,2025-01-01,IN,54,CASA-01
9102,111,2025-01-01,IN,76,CASA-01
9103,112,2025-01-01,IN,104,CASA-01
9104,100,2025-02-10,IN,15,CASA-01
9105,106,2025-02-12,IN,18,RABAT-01
9106,109,2025-02-15,OUT,3,CASA-01
9107,111,2025-03-01,IN,12,RABAT-01
9108,102,2025-03-05,OUT,10,CASA-01
9109,112,2025-03-08,IN,30,CASA-01
9110,110,2025-03-12,OUT,5,CASA-01
9111,105,2025-03-15,IN,8,RABAT-01
